,final_structure,energy,forces,stress,a,b,c,alpha,beta,gamma,volume,elastic_tensor,shear_modulus_vrh,bulk_modulus_vrh,youngs_modulus,residuals_sum,structure
0,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.660780   9.629700   9.629977
angles:  89.938336  90.009106  90.047450
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.008363   0.006321  -0.009352
  1  Ti    -0.00446   -0.005038   0.329804
  2  Ti     0.002866   0.327758  -0.005009
  3  Ti     0.006301   0.323841   0.674193
  4  Ti     0.003926   0.665662   0.664369
  5  Ti     0.330663   0.006115  -0.01046
  6  Ti     0.339112   0.002178   0.333266
  7  Ti     0.331857   0.017416   0.673116
  8  Ti     0.328075   0.3288     0.341145
  9  Ti     0.329139   0.666747  -0.001825
 10  Ti     0.330961   0.664237   0.333602
 11  Ti     0.33316    0.664449   0.664887
 12  Ti     0.662541  -0.003815  -0.000207
 13  Ti     0.667719  -6.6e-05    0.328415
 14  Ti     0.659656   0.003651   0.673763
 15  Ti     0.672221   0.340519   0.322778
 16  Ti     0.666424   0.336665   0.666562
 17  Ti     0.665503   0.657995   0.003358
 18  Ti     0.663171   0.661257   0.329168
 19  Ti     0.664224   0.662242   0.668962
 20  Ti     0.172457   0.16923    0.166422
 21  Ti     0.165702   0.497011   0.166125
 22  Ti     0.163591   0.495422   0.49928
 23  Ti     0.175814   0.490792   0.835248
 24  Ti     0.168782   0.832888   0.162879
 25  Ti     0.171538   0.844227   0.505676
 26  Ti     0.169071   0.833253   0.828484
 27  Ti     0.492239   0.179701   0.157696
 28  Ti     0.49915    0.182143   0.845656
 29  Ti     0.498729   0.49544    0.499881
 30  Ti     0.488422   0.488594   0.84218
 31  Ti     0.498783   0.829762   0.164583
 32  Ti     0.49956    0.834751   0.500919
 33  Ti     0.834907   0.161312   0.164481
 34  Ti     0.831613   0.163952   0.501038
 35  Ti     0.826648   0.168643   0.83592
 36  Ti     0.836302   0.498974   0.496865
 37  Ti     0.838183   0.499629   0.828783
 38  Ti     0.833746   0.825868   0.161173
 39  Ti     0.830006   0.839693   0.508858
 40  Ti     0.834516   0.833757   0.82908
 41  Al     0.006114   0.009562   0.677487
 42  Al    -0.000729   0.324583   0.332997
 43  Al     0.006867   0.666261  -0.011468
 44  Al     0.006055   0.681581   0.346109
 45  Al     0.32722    0.321764   0.663559
 46  Al     0.676381   0.344467   0.008329
 47  Al     0.158029   0.159518   0.49466
 48  Al     0.51274    0.169546   0.494479
 49  Al     0.478598   0.489725   0.159806
 50  Al     0.49681    0.830263   0.83289
 51  Al     0.852781   0.510798   0.171582
 52  Cr     0.310429   0.321563  -0.005752
 53  Cr     0.177525   0.178394   0.85356",-387.8382873535156,"[[ 4.9759783e-03  5.0331224e-03 -3.0617081e-03]
 [ 2.4297237e-03  1.6425774e-03  4.3640882e-03]
 [-7.1792370e-03  2.7157739e-03  5.9793442e-03]
 [-8.0770906e-04  3.2308698e-04  3.1709559e-03]
 [ 7.7947807e-03 -1.5198216e-03 -2.5102701e-03]
 [ 2.9342230e-03  3.5872422e-03  1.5940592e-03]
 [-2.3040548e-03 -8.1756338e-04  3.2131635e-03]
 [-4.3946505e-04  1.1729598e-03 -1.1073593e-03]
 [ 3.1755380e-03 -6.2713400e-04  3.5477281e-03]
 [-2.1160766e-03 -3.2265801e-03  1.8807314e-04]
 [-3.3063143e-03 -2.9385034e-03  6.1858259e-04]
 [-1.3790047e-03 -7.9915002e-03 -2.7779825e-03]
 [-5.2178167e-03 -1.5223734e-03 -3.2915473e-03]
 [-1.9792169e-03 -5.4650251e-03 -5.0246194e-03]
 [-1.9455701e-04 -1.0474939e-03  3.8525760e-03]
 [ 5.5705123e-03 -1.0331236e-03 -3.3290358e-03]
 [-6.2209601e-04  2.3718402e-03  1.0442734e-04]
 [ 2.5778934e-03  2.3861718e-04 -3.0507892e-04]
 [ 1.4259145e-03  4.6923505e-03  1.8763207e-03]
 [-6.9055408e-03 -3.0791052e-03 -2.6904717e-03]
 [ 1.1817589e-03  3.6546793e-03 -4.0557981e-04]
 [ 6.9806725e-04 -6.1588269e-03 -1.8807719e-03]
 [-1.0464508e-03 -6.8341419e-03 -9.6865697e-04]
 [-4.4686645e-03 -1.0985676e-03  6.1192047e-03]
 [ 1.8106212e-03  3.0952450e-03 -1.1445982e-03]
 [ 9.9404156e-04 -2.2167712e-03 -3.9886869e-04]
 [ 2.0699017e-03  1.4653057e-03  2.3709582e-03]
 [-9.3345344e-04  2.3081973e-03  3.9357319e-04]
 [-1.1842400e-03  2.9831082e-03  2.9492564e-04]
 [ 4.8964135e-03 -9.8291971e-04 -3.3818409e-03]
 [ 1.1807382e-03  1.6955510e-03  1.4035404e-03]
 [-5.6949109e-03 -5.1931962e-03  1.8365704e-03]
 [-3.5992078e-03  1.8264391e-03  2.2379551e-03]
 [-4.6718968e-03 -1.0913648e-02 -2.3285635e-03]
 [ 1.9028783e-05 -2.2559334e-04  2.2455147e-03]
 [ 2.3163669e-04  8.2670152e-04 -3.7035681e-03]
 [-1.5914813e-04  2.6878901e-04  4.7019962e-03]
 [-6.1121117e-04  5.9901117e-03 -4.9623251e-03]
 [ 4.9446821e-03  9.3186228e-03 -2.7168174e-03]
 [ 1.4610048e-03 -4.7690738e-03  2.7762796e-04]
 [ 3.9755739e-03 -2.3667328e-03 -4.6379864e-05]
 [ 2.0318031e-03 -4.5340881e-03 -2.4735518e-03]
 [-6.5667257e-03 -9.1559341e-04 -3.5773199e-03]
 [ 2.2245198e-03 -3.8469955e-04  2.7926266e-03]
 [ 3.2081772e-03 -2.2680517e-03 -3.6201738e-03]
 [ 2.3971014e-03  6.6550598e-03  2.0065457e-03]
 [ 2.2214353e-03 -8.5895881e-04 -3.7474856e-03]
 [-2.0578951e-03  5.9204679e-03  1.2399256e-04]
 [ 3.2173321e-03 -2.3103263e-03  1.0697581e-03]
 [ 4.0735900e-03  4.8059151e-03  3.3146217e-03]
 [-5.9763305e-03 -4.9390099e-03 -2.8611384e-03]
 [-1.6422868e-03  8.6472621e-03  6.6144485e-04]
 [-1.1867993e-03  6.3635409e-05 -1.5433133e-03]
 [-1.4714561e-03  4.9356222e-03  3.4987479e-03]]",[-0.00269997 -0.00085775  0.0003524  -0.00070122 -0.00029079 -0.00036487],9.66077970184078,9.629699555153321,9.629977210136873,89.93833550542162,90.0091064416057,90.04745003624379,895.8798523415547,"[[[[ 7.73635593e-01 -3.63509171e-03 -3.43960768e-03]
   [-3.63509171e-03  6.21259795e-01  2.30729813e-03]
   [-3.43960768e-03  2.30729813e-03  6.27532098e-01]]

  [[-4.23215339e-03  4.20568219e-01 -7.00418202e-03]
   [ 4.20568219e-01 -4.66800140e-03 -1.63684289e-03]
   [-7.00418202e-03 -1.63684289e-03 -8.62129188e-04]]

  [[-3.93562029e-03 -6.86166389e-03  4.23762671e-01]
   [-6.86166389e-03 -4.43336282e-03 -1.26280686e-03]
   [ 4.23762671e-01 -1.26280686e-03 -4.52872113e-03]]]


 [[[-4.23215339e-03  4.20568219e-01 -7.00418202e-03]
   [ 4.20568219e-01 -4.66800140e-03 -1.63684289e-03]
   [-7.00418202e-03 -1.63684289e-03 -8.62129188e-04]]

  [[ 6.23077314e-01 -4.87668556e-03 -3.81814199e-03]
   [-4.87668556e-03  7.85998134e-01  7.82831688e-03]
   [-3.81814199e-03  7.82831688e-03  6.25610189e-01]]

  [[ 5.59318190e-04 -1.63325686e-03 -1.28398266e-03]
   [-1.63325686e-03  5.69848014e-03  4.21780404e-01]
   [-1.28398266e-03  4.21780404e-01  6.94419005e-03]]]


 [[[-3.93562029e-03 -6.86166389e-03  4.23762671e-01]
   [-6.86166389e-03 -4.43336282e-03 -1.26280686e-03]
   [ 4.23762671e-01 -1.26280686e-03 -4.52872113e-03]]

  [[ 5.59318190e-04 -1.63325686e-03 -1.28398266e-03]
   [-1.63325686e-03  5.69848014e-03  4.21780404e-01]
   [-1.28398266e-03  4.21780404e-01  6.94419005e-03]]

  [[ 6.30573825e-01 -3.59715195e-04 -4.27789579e-03]
   [-3.59715195e-04  6.26826617e-01  8.25671246e-03]
   [-4.27789579e-03  8.25671246e-03  7.73575692e-01]]]]",0.21652565499280718,0.6763800300549931,586945169.4347306,0.0006644917281420923,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.660780   9.629700   9.629977
angles:  89.938336  90.009106  90.047450
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.008363   0.006321  -0.009352
  1  Ti    -0.00446   -0.005038   0.329804
  2  Ti     0.002866   0.327758  -0.005009
  3  Ti     0.006301   0.323841   0.674193
  4  Ti     0.003926   0.665662   0.664369
  5  Ti     0.330663   0.006115  -0.01046
  6  Ti     0.339112   0.002178   0.333266
  7  Ti     0.331857   0.017416   0.673116
  8  Ti     0.328075   0.3288     0.341145
  9  Ti     0.329139   0.666747  -0.001825
 10  Ti     0.330961   0.664237   0.333602
 11  Ti     0.33316    0.664449   0.664887
 12  Ti     0.662541  -0.003815  -0.000207
 13  Ti     0.667719  -6.6e-05    0.328415
 14  Ti     0.659656   0.003651   0.673763
 15  Ti     0.672221   0.340519   0.322778
 16  Ti     0.666424   0.336665   0.666562
 17  Ti     0.665503   0.657995   0.003358
 18  Ti     0.663171   0.661257   0.329168
 19  Ti     0.664224   0.662242   0.668962
 20  Ti     0.172457   0.16923    0.166422
 21  Ti     0.165702   0.497011   0.166125
 22  Ti     0.163591   0.495422   0.49928
 23  Ti     0.175814   0.490792   0.835248
 24  Ti     0.168782   0.832888   0.162879
 25  Ti     0.171538   0.844227   0.505676
 26  Ti     0.169071   0.833253   0.828484
 27  Ti     0.492239   0.179701   0.157696
 28  Ti     0.49915    0.182143   0.845656
 29  Ti     0.498729   0.49544    0.499881
 30  Ti     0.488422   0.488594   0.84218
 31  Ti     0.498783   0.829762   0.164583
 32  Ti     0.49956    0.834751   0.500919
 33  Ti     0.834907   0.161312   0.164481
 34  Ti     0.831613   0.163952   0.501038
 35  Ti     0.826648   0.168643   0.83592
 36  Ti     0.836302   0.498974   0.496865
 37  Ti     0.838183   0.499629   0.828783
 38  Ti     0.833746   0.825868   0.161173
 39  Ti     0.830006   0.839693   0.508858
 40  Ti     0.834516   0.833757   0.82908
 41  Al     0.006114   0.009562   0.677487
 42  Al    -0.000729   0.324583   0.332997
 43  Al     0.006867   0.666261  -0.011468
 44  Al     0.006055   0.681581   0.346109
 45  Al     0.32722    0.321764   0.663559
 46  Al     0.676381   0.344467   0.008329
 47  Al     0.158029   0.159518   0.49466
 48  Al     0.51274    0.169546   0.494479
 49  Al     0.478598   0.489725   0.159806
 50  Al     0.49681    0.830263   0.83289
 51  Al     0.852781   0.510798   0.171582
 52  Cr     0.310429   0.321563  -0.005752
 53  Cr     0.177525   0.178394   0.85356"
1,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.646613   9.636567   9.624913
angles:  89.788640  89.915998  90.212168
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.003211   0.003387   8.9e-05
  1  Ti     0.010795  -0.008502   0.32138
  2  Ti     0.008099   0.001723   0.677796
  3  Ti    -0.009941   0.346444   0.325637
  4  Ti     0.003217   0.335861   0.664692
  5  Ti    -0.016111   0.648228   0.004259
  6  Ti    -0.004237   0.66402    0.319396
  7  Ti     0.332772   0.010378   0.002135
  8  Ti     0.320758  -0.003804   0.322099
  9  Ti     0.32538    0.002155   0.675538
 10  Ti     0.336101   0.336639   0.33499
 11  Ti     0.326532   0.67043    0.337588
 12  Ti     0.331216   0.665214   0.664756
 13  Ti     0.663786   0.002421  -0.000684
 14  Ti     0.668077  -0.00371    0.34003
 15  Ti     0.667565  -0.001328   0.662151
 16  Ti     0.673294   0.339887   0.013537
 17  Ti     0.676992   0.341105   0.338112
 18  Ti     0.662557   0.327452   0.647314
 19  Ti     0.674027   0.658148   0.008569
 20  Ti     0.672269   0.664081   0.329496
 21  Ti     0.66714    0.672648   0.665904
 22  Ti     0.163637   0.166376   0.493577
 23  Ti     0.168024   0.182884   0.843109
 24  Ti     0.175296   0.503594   0.155206
 25  Ti     0.161154   0.50191    0.495371
 26  Ti     0.181165   0.498092   0.84461
 27  Ti     0.162153   0.833695   0.506656
 28  Ti     0.174647   0.817813   0.849537
 29  Ti     0.508179   0.164089   0.177405
 30  Ti     0.504367   0.172259   0.828608
 31  Ti     0.495593   0.510659   0.168364
 32  Ti     0.497689   0.500703   0.835083
 33  Ti     0.487279   0.824667   0.156961
 34  Ti     0.495996   0.836439   0.499674
 35  Ti     0.489945   0.823304   0.844059
 36  Ti     0.833297   0.163072   0.171441
 37  Ti     0.829702   0.171578   0.828333
 38  Ti     0.834385   0.838293   0.16139
 39  Ti     0.840233   0.831579   0.50371
 40  Ti     0.834797   0.833811   0.83662
 41  Al    -0.017213   0.346353   0.003464
 42  Al     0.005447   0.661262   0.679925
 43  Al     0.351402   0.329452   0.011545
 44  Al     0.332694   0.335085   0.655883
 45  Al     0.162055   0.183179   0.16591
 46  Al     0.171405   0.813524   0.14723
 47  Al     0.48891    0.154632   0.493488
 48  Al     0.498324   0.509786   0.497628
 49  Al     0.849477   0.158071   0.496135
 50  Al     0.842331   0.51299    0.502713
 51  Al     0.81912    0.492466   0.822828
 52  Cr     0.338662   0.654575  -0.007636
 53  Cr     0.826346   0.500931   0.176387",-387.97662353515625,"[[-1.93415768e-03  1.28114400e-02 -9.06238519e-03]
 [ 5.46220690e-05 -3.92663665e-03  3.26892734e-03]
 [ 3.60957114e-03  1.14438608e-02  7.88206235e-03]
 [ 5.22646680e-03 -1.20705366e-03  2.44342908e-03]
 [-6.60856813e-03  2.57534534e-03  7.51238316e-04]
 [ 1.78682152e-03 -9.83807072e-03 -9.41721350e-03]
 [ 2.11150385e-03 -2.39897519e-04 -2.36133859e-03]
 [ 2.27622874e-03  3.67056206e-03 -8.62890854e-03]
 [-5.38716279e-03 -9.52585973e-03  7.85652734e-03]
 [-2.18607858e-03  5.55415684e-03 -2.70581245e-03]
 [-2.47809943e-03  4.76166606e-05  8.85931961e-03]
 [-1.26397507e-02  3.18333600e-03  7.93449581e-04]
 [-1.95094571e-03 -1.16588138e-02 -5.80153428e-04]
 [ 8.77398998e-06  3.78237991e-03  9.13020782e-03]
 [ 3.12103145e-03 -1.31203085e-02 -4.94716689e-03]
 [-3.61100398e-03 -3.78794037e-03 -5.29620796e-04]
 [ 2.42738426e-03  7.45423138e-04  1.73145160e-02]
 [-1.28635706e-03 -1.95879862e-03 -7.53122568e-03]
 [-4.04523872e-03 -6.25352934e-03 -7.54177943e-03]
 [-1.73692871e-03 -4.89780121e-03  3.90018523e-03]
 [ 1.14096543e-02  1.15334895e-02 -5.77226095e-03]
 [ 7.76581466e-03  9.65875201e-03 -2.09667254e-04]
 [-2.45302543e-03  4.69511747e-03  1.22966617e-03]
 [ 7.61734275e-03  1.30408108e-02 -5.19751385e-03]
 [-3.63040715e-03 -5.39466739e-03  3.43241170e-03]
 [-8.33579525e-03 -3.91171500e-03  7.51361251e-04]
 [ 1.20123103e-02  6.74963463e-04  9.57453623e-04]
 [-5.53354248e-03 -1.34181976e-03  1.27369501e-02]
 [ 2.22686306e-03 -3.45367379e-03 -7.49074295e-03]
 [-5.70007600e-03  1.10620260e-03  7.14761019e-03]
 [ 3.71970236e-05  6.44293427e-03  8.15838575e-07]
 [-6.16565347e-04  7.68266618e-04  1.38873756e-02]
 [ 3.64867598e-03 -1.30161643e-04  2.98129208e-03]
 [-6.06855750e-03 -3.01552936e-04 -3.98561358e-03]
 [-8.91713053e-03 -7.77381007e-03 -3.21196392e-04]
 [-2.73782015e-03  2.42608413e-03 -1.71434367e-03]
 [ 3.71342897e-03  2.15168856e-03  4.34345007e-03]
 [-8.25382024e-03  8.04193877e-03 -4.45857644e-04]
 [ 9.60773975e-03 -3.63843143e-03 -1.08334981e-02]
 [ 1.45029575e-02  1.48619711e-03  3.00272368e-03]
 [ 1.43382326e-03  4.68384475e-03  6.15585968e-03]
 [ 4.74946946e-03 -5.65426983e-03 -2.88921222e-03]
 [-7.61096925e-03 -9.89401340e-03  6.62635639e-03]
 [ 3.77019402e-04  2.79102474e-03  8.47756118e-03]
 [ 1.03405192e-02  7.62644410e-03 -1.12208202e-02]
 [ 1.45773217e-03 -1.63257495e-03  3.84462252e-03]
 [-7.94191658e-03  1.03158504e-03 -9.61956382e-03]
 [ 1.55416876e-03 -6.40272349e-03 -8.99554789e-03]
 [ 9.01516899e-03  1.21565536e-02 -1.02310665e-02]
 [-1.66180171e-03  1.56072155e-03 -1.18870661e-03]
 [-4.79748752e-03 -2.45834980e-03 -4.41043079e-03]
 [-1.29786730e-02 -9.40881297e-03  1.02311373e-04]
 [ 6.34610653e-04 -7.57814944e-03 -3.24279070e-04]
 [ 8.37495364e-03 -3.01470980e-04  2.78353691e-04]]","[-2.31867586e-03 -1.87784981e-03 -1.83764193e-03  1.42154080e-04
 -2.03387626e-05  6.20579114e-04]",9.646612919716725,9.636567355768058,9.624912815849548,89.78864003805617,89.915998394162,90.21216782031726,894.7209568231672,"[[[[ 0.79486377 -0.0075673  -0.00148134]
   [-0.0075673   0.61219582  0.00687081]
   [-0.00148134  0.00687081  0.61790928]]

  [[-0.00560334  0.41370556  0.01769346]
   [ 0.41370556 -0.00452629  0.01036036]
   [ 0.01769346  0.01036036 -0.00247898]]

  [[-0.00084691  0.01775237  0.42049039]
   [ 0.01775237  0.00720177 -0.00777483]
   [ 0.42049039 -0.00777483 -0.00167702]]]


 [[[-0.00560334  0.41370556  0.01769346]
   [ 0.41370556 -0.00452629  0.01036036]
   [ 0.01769346  0.01036036 -0.00247898]]

  [[ 0.61263359 -0.00584838  0.00632889]
   [-0.00584838  0.79302607  0.00419111]
   [ 0.00632889  0.00419111  0.60995792]]

  [[ 0.00723972  0.010159   -0.00759201]
   [ 0.010159    0.00342954  0.42031091]
   [-0.00759201  0.42031091  0.00282706]]]


 [[[-0.00084691  0.01775237  0.42049039]
   [ 0.01775237  0.00720177 -0.00777483]
   [ 0.42049039 -0.00777483 -0.00167702]]

  [[ 0.00723972  0.010159   -0.00759201]
   [ 0.010159    0.00342954  0.42031091]
   [-0.00759201  0.42031091  0.00282706]]

  [[ 0.61833636 -0.00328052 -0.00286316]
   [-0.00328052  0.60992976  0.00398417]
   [-0.00286316  0.00398417  0.78422205]]]]",0.22708541853793843,0.6724761811520013,612331149.9752569,0.0006633967418910879,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.646613   9.636567   9.624913
angles:  89.788640  89.915998  90.212168
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.003211   0.003387   8.9e-05
  1  Ti     0.010795  -0.008502   0.32138
  2  Ti     0.008099   0.001723   0.677796
  3  Ti    -0.009941   0.346444   0.325637
  4  Ti     0.003217   0.335861   0.664692
  5  Ti    -0.016111   0.648228   0.004259
  6  Ti    -0.004237   0.66402    0.319396
  7  Ti     0.332772   0.010378   0.002135
  8  Ti     0.320758  -0.003804   0.322099
  9  Ti     0.32538    0.002155   0.675538
 10  Ti     0.336101   0.336639   0.33499
 11  Ti     0.326532   0.67043    0.337588
 12  Ti     0.331216   0.665214   0.664756
 13  Ti     0.663786   0.002421  -0.000684
 14  Ti     0.668077  -0.00371    0.34003
 15  Ti     0.667565  -0.001328   0.662151
 16  Ti     0.673294   0.339887   0.013537
 17  Ti     0.676992   0.341105   0.338112
 18  Ti     0.662557   0.327452   0.647314
 19  Ti     0.674027   0.658148   0.008569
 20  Ti     0.672269   0.664081   0.329496
 21  Ti     0.66714    0.672648   0.665904
 22  Ti     0.163637   0.166376   0.493577
 23  Ti     0.168024   0.182884   0.843109
 24  Ti     0.175296   0.503594   0.155206
 25  Ti     0.161154   0.50191    0.495371
 26  Ti     0.181165   0.498092   0.84461
 27  Ti     0.162153   0.833695   0.506656
 28  Ti     0.174647   0.817813   0.849537
 29  Ti     0.508179   0.164089   0.177405
 30  Ti     0.504367   0.172259   0.828608
 31  Ti     0.495593   0.510659   0.168364
 32  Ti     0.497689   0.500703   0.835083
 33  Ti     0.487279   0.824667   0.156961
 34  Ti     0.495996   0.836439   0.499674
 35  Ti     0.489945   0.823304   0.844059
 36  Ti     0.833297   0.163072   0.171441
 37  Ti     0.829702   0.171578   0.828333
 38  Ti     0.834385   0.838293   0.16139
 39  Ti     0.840233   0.831579   0.50371
 40  Ti     0.834797   0.833811   0.83662
 41  Al    -0.017213   0.346353   0.003464
 42  Al     0.005447   0.661262   0.679925
 43  Al     0.351402   0.329452   0.011545
 44  Al     0.332694   0.335085   0.655883
 45  Al     0.162055   0.183179   0.16591
 46  Al     0.171405   0.813524   0.14723
 47  Al     0.48891    0.154632   0.493488
 48  Al     0.498324   0.509786   0.497628
 49  Al     0.849477   0.158071   0.496135
 50  Al     0.842331   0.51299    0.502713
 51  Al     0.81912    0.492466   0.822828
 52  Cr     0.338662   0.654575  -0.007636
 53  Cr     0.826346   0.500931   0.176387"
