,final_structure,energy,forces,stress,a,b,c,alpha,beta,gamma,volume,elastic_tensor,shear_modulus_vrh,bulk_modulus_vrh,youngs_modulus,residuals_sum,structure
0,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.649312   9.612924   9.614316
angles:  89.839832  90.102656  89.994690
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.012187  -0.002496  -0.016485
  1  Ti    -0.010501  -0.011012   0.337778
  2  Ti     0.001572   0.328958  -0.001529
  3  Ti     0.010182   0.312932   0.673623
  4  Ti     0.004465   0.678505   0.664083
  5  Ti     0.328243   0.007772  -0.004097
  6  Ti     0.346512   7.7e-05    0.328188
  7  Ti     0.331476   0.021953   0.673753
  8  Ti     0.325807   0.331176   0.336989
  9  Ti     0.322451   0.667601  -0.001045
 10  Ti     0.33305    0.668975   0.340302
 11  Ti     0.340622   0.65426    0.659976
 12  Ti     0.66031    0.001393   0.004577
 13  Ti     0.66218   -0.004601   0.320409
 14  Ti     0.662786   0.00859    0.677634
 15  Ti     0.676681   0.34086    0.31956
 16  Ti     0.667318   0.33935    0.676308
 17  Ti     0.667896   0.656252  -0.000117
 18  Ti     0.664815   0.66615    0.329854
 19  Ti     0.656776   0.653336   0.670049
 20  Ti     0.167908   0.162405   0.166187
 21  Ti     0.166019   0.501874   0.16823
 22  Ti     0.159341   0.499387   0.503157
 23  Ti     0.170588   0.491412   0.832229
 24  Ti     0.168876   0.837305   0.170836
 25  Ti     0.181762   0.841264   0.503681
 26  Ti     0.182692   0.832971   0.820642
 27  Ti     0.492961   0.185578   0.156429
 28  Ti     0.499449   0.181174   0.848478
 29  Ti     0.502934   0.490745   0.493112
 30  Ti     0.483773   0.486865   0.849952
 31  Ti     0.495253   0.824947   0.157791
 32  Ti     0.502523   0.839755   0.509509
 33  Ti     0.837179   0.15481    0.161476
 34  Ti     0.824008   0.163827   0.500448
 35  Ti     0.831293   0.164032   0.839528
 36  Ti     0.838489   0.499695   0.504804
 37  Ti     0.844935   0.503029   0.82338
 38  Ti     0.835894   0.831125   0.157148
 39  Ti     0.816537   0.834776   0.51078
 40  Ti     0.821937   0.833115   0.829548
 41  Al     0.005822   0.004567   0.669668
 42  Al    -0.001155   0.324518   0.332431
 43  Al     0.007924   0.671004  -0.013139
 44  Al     0.001798   0.682192   0.347906
 45  Al     0.32577    0.322415   0.661913
 46  Al     0.687168   0.347434   0.008527
 47  Al     0.159526   0.157888   0.487568
 48  Al     0.510788   0.173496   0.495781
 49  Al     0.481979   0.492714   0.159866
 50  Al     0.494886   0.832435   0.834296
 51  Al     0.859277   0.51265    0.170577
 52  Cr     0.300293   0.32853   -0.003098
 53  Cr     0.176744   0.170036   0.850549",-386.28448486328125,"[[ 2.39581503e-02 -2.34089456e-02 -1.57453120e-02]
 [-2.23017801e-02 -9.25249700e-03  3.20298150e-02]
 [ 4.13431227e-03  9.03429091e-03  1.36839151e-02]
 [-1.11470819e-02 -4.67225909e-04 -1.43667907e-02]
 [ 9.49578080e-03  2.85609141e-02 -9.99549590e-03]
 [ 1.20229870e-02 -3.03812325e-04  4.59474791e-03]
 [ 2.93688625e-02  5.98040968e-03 -5.35886735e-03]
 [ 2.32566502e-02  8.20109807e-03 -2.28793733e-03]
 [-1.75278913e-02  1.77874416e-03 -7.63124228e-03]
 [-1.99564919e-02 -9.23264399e-03 -4.03810292e-03]
 [ 1.03194863e-02 -1.37821296e-02  1.32856183e-02]
 [ 1.50451213e-02 -1.85356624e-02 -1.80671439e-02]
 [-1.57661512e-02 -2.78353691e-05 -1.18641984e-02]
 [-1.05548576e-02 -3.50947306e-03 -1.31406039e-02]
 [-2.18042061e-02  3.49238738e-02  2.64304262e-02]
 [ 2.85119358e-02 -1.75120309e-03 -2.63008177e-02]
 [ 9.14134085e-04 -1.00045297e-02  1.96587965e-02]
 [ 4.38080169e-03 -1.18075758e-02 -1.12606464e-02]
 [ 4.25559282e-03  6.16461970e-03 -8.48788768e-04]
 [-2.29261965e-02 -2.54126713e-02  1.53686926e-02]
 [-1.94493271e-02 -2.65566744e-02  8.55178386e-03]
 [-1.75751112e-02  2.27109827e-02  2.12944262e-02]
 [-1.65289156e-02 -8.32010061e-04 -2.10079644e-03]
 [-8.78727436e-03 -5.37654757e-03 -1.44653544e-02]
 [ 7.64389336e-03  1.57276541e-03  2.24121176e-02]
 [ 2.35747993e-02  1.22137815e-02 -1.16175488e-02]
 [ 3.37666869e-02 -8.54633749e-04 -1.97838861e-02]
 [ 1.30633637e-03  1.34397224e-02 -1.21595152e-03]
 [-2.18389146e-02  9.08135530e-03  1.38532855e-02]
 [ 2.23949626e-02 -2.16077641e-02 -2.18754448e-02]
 [-1.91217028e-02 -1.01697287e-02  1.21744573e-02]
 [-8.10780935e-03 -2.79922485e-02 -9.59420949e-03]
 [ 6.94311969e-03  5.32027613e-03  1.57870390e-02]
 [ 1.17137842e-02 -2.85253339e-02 -1.87679641e-02]
 [-1.43185277e-02 -7.83958286e-03  1.03449803e-02]
 [ 1.86817087e-02 -9.04630776e-03  1.14194024e-02]
 [-7.86376745e-03  3.91345471e-03  8.78958777e-03]
 [ 2.07959749e-02  1.08257588e-02 -1.26055256e-02]
 [ 3.30030918e-04  9.55894589e-03 -9.84230172e-03]
 [-3.18729281e-02  1.21790692e-02  2.87147667e-02]
 [-1.64938420e-02  5.23104891e-03 -1.31434901e-02]
 [ 9.61242616e-03 -9.20223445e-03 -6.18304312e-03]
 [-1.27384476e-02 -1.22642480e-02  2.82123499e-03]
 [ 8.10026564e-03  2.15286389e-02 -1.56429186e-02]
 [-1.63203925e-02  2.02543810e-02  2.15609446e-02]
 [-2.03810632e-05  9.41194594e-04 -1.86451524e-02]
 [ 6.85191900e-03  2.53050774e-03 -5.40671498e-03]
 [ 3.26309726e-03 -1.06747895e-02 -4.55373526e-03]
 [ 1.22180320e-02  1.76214464e-02 -1.90131888e-02]
 [-4.72869724e-04  5.77834994e-03  6.95019960e-03]
 [-1.00165140e-04 -1.39428228e-02  3.85708618e-03]
 [ 6.86175376e-03  2.47733388e-02  7.64056109e-04]
 [-6.95625693e-03  5.45039959e-03  2.65487917e-02]
 [ 8.28634948e-04  1.28116775e-02  4.46710736e-03]]","[-3.66768939e-03 -8.25855386e-05  2.05206292e-04 -1.45395123e-03
 -1.94912602e-04 -1.03679579e-03]",9.649312085166649,9.61292400910061,9.614316233686989,89.83983197810201,90.10265612386922,89.99468975047725,891.8008231038457,"[[[[ 6.76066111e-01  1.89263839e-03 -8.81107699e-04]
   [ 1.89263839e-03  5.94812343e-01 -4.78721922e-03]
   [-8.81107699e-04 -4.78721922e-03  6.03701160e-01]]

  [[-1.59220460e-04  4.66887591e-01 -6.56396686e-03]
   [ 4.66887591e-01 -5.61875893e-03 -4.22600676e-03]
   [-6.56396686e-03 -4.22600676e-03  2.04937921e-03]]

  [[-1.60209097e-03 -6.71778194e-03  4.67071645e-01]
   [-6.71778194e-03 -1.18000084e-03 -2.77655141e-03]
   [ 4.67071645e-01 -2.77655141e-03 -3.82312787e-03]]]


 [[[-1.59220460e-04  4.66887591e-01 -6.56396686e-03]
   [ 4.66887591e-01 -5.61875893e-03 -4.22600676e-03]
   [-6.56396686e-03 -4.22600676e-03  2.04937921e-03]]

  [[ 5.98402617e-01 -5.83346235e-03  4.59132425e-04]
   [-5.83346235e-03  6.85450584e-01  6.40001148e-03]
   [ 4.59132425e-04  6.40001148e-03  5.87587301e-01]]

  [[-5.97240248e-03 -4.79506814e-03 -2.39017588e-03]
   [-4.79506814e-03  1.42146659e-03  4.58304786e-01]
   [-2.39017588e-03  4.58304786e-01  5.33259299e-03]]]


 [[[-1.60209097e-03 -6.71778194e-03  4.67071645e-01]
   [-6.71778194e-03 -1.18000084e-03 -2.77655141e-03]
   [ 4.67071645e-01 -2.77655141e-03 -3.82312787e-03]]

  [[-5.97240248e-03 -4.79506814e-03 -2.39017588e-03]
   [-4.79506814e-03  1.42146659e-03  4.58304786e-01]
   [-2.39017588e-03  4.58304786e-01  5.33259299e-03]]

  [[ 6.07545058e-01  3.10627278e-03 -3.57462326e-03]
   [ 3.10627278e-03  5.87804536e-01  6.32872572e-03]
   [-3.57462326e-03  6.32872572e-03  6.66982117e-01]]]]",0.1901093839094558,0.6230245101461546,517673900.9593758,0.0006790895187404076,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.649312   9.612924   9.614316
angles:  89.839832  90.102656  89.994690
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.012187  -0.002496  -0.016485
  1  Ti    -0.010501  -0.011012   0.337778
  2  Ti     0.001572   0.328958  -0.001529
  3  Ti     0.010182   0.312932   0.673623
  4  Ti     0.004465   0.678505   0.664083
  5  Ti     0.328243   0.007772  -0.004097
  6  Ti     0.346512   7.7e-05    0.328188
  7  Ti     0.331476   0.021953   0.673753
  8  Ti     0.325807   0.331176   0.336989
  9  Ti     0.322451   0.667601  -0.001045
 10  Ti     0.33305    0.668975   0.340302
 11  Ti     0.340622   0.65426    0.659976
 12  Ti     0.66031    0.001393   0.004577
 13  Ti     0.66218   -0.004601   0.320409
 14  Ti     0.662786   0.00859    0.677634
 15  Ti     0.676681   0.34086    0.31956
 16  Ti     0.667318   0.33935    0.676308
 17  Ti     0.667896   0.656252  -0.000117
 18  Ti     0.664815   0.66615    0.329854
 19  Ti     0.656776   0.653336   0.670049
 20  Ti     0.167908   0.162405   0.166187
 21  Ti     0.166019   0.501874   0.16823
 22  Ti     0.159341   0.499387   0.503157
 23  Ti     0.170588   0.491412   0.832229
 24  Ti     0.168876   0.837305   0.170836
 25  Ti     0.181762   0.841264   0.503681
 26  Ti     0.182692   0.832971   0.820642
 27  Ti     0.492961   0.185578   0.156429
 28  Ti     0.499449   0.181174   0.848478
 29  Ti     0.502934   0.490745   0.493112
 30  Ti     0.483773   0.486865   0.849952
 31  Ti     0.495253   0.824947   0.157791
 32  Ti     0.502523   0.839755   0.509509
 33  Ti     0.837179   0.15481    0.161476
 34  Ti     0.824008   0.163827   0.500448
 35  Ti     0.831293   0.164032   0.839528
 36  Ti     0.838489   0.499695   0.504804
 37  Ti     0.844935   0.503029   0.82338
 38  Ti     0.835894   0.831125   0.157148
 39  Ti     0.816537   0.834776   0.51078
 40  Ti     0.821937   0.833115   0.829548
 41  Al     0.005822   0.004567   0.669668
 42  Al    -0.001155   0.324518   0.332431
 43  Al     0.007924   0.671004  -0.013139
 44  Al     0.001798   0.682192   0.347906
 45  Al     0.32577    0.322415   0.661913
 46  Al     0.687168   0.347434   0.008527
 47  Al     0.159526   0.157888   0.487568
 48  Al     0.510788   0.173496   0.495781
 49  Al     0.481979   0.492714   0.159866
 50  Al     0.494886   0.832435   0.834296
 51  Al     0.859277   0.51265    0.170577
 52  Cr     0.300293   0.32853   -0.003098
 53  Cr     0.176744   0.170036   0.850549"
1,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.623137   9.630880   9.618678
angles:  89.902690  89.937628  90.099422
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.011457   0.011273  -0.001832
  1  Ti     0.012781  -0.005949   0.314647
  2  Ti     0.01632   -0.001856   0.686156
  3  Ti    -0.014026   0.345752   0.321698
  4  Ti     0.00372    0.334022   0.665495
  5  Ti    -0.021262   0.643751   0.00472
  6  Ti    -0.010111   0.664894   0.320334
  7  Ti     0.329396   0.008809   0.003236
  8  Ti     0.320344  -0.009439   0.320158
  9  Ti     0.319349  -0.002397   0.678081
 10  Ti     0.343512   0.340439   0.33784
 11  Ti     0.331066   0.673084   0.336594
 12  Ti     0.324722   0.668234   0.66467
 13  Ti     0.657189   0.000831  -0.002941
 14  Ti     0.666081  -0.016697   0.336731
 15  Ti     0.665203  -0.005567   0.6659
 16  Ti     0.671304   0.339451   0.016809
 17  Ti     0.671687   0.33789    0.337381
 18  Ti     0.662035   0.322262   0.645851
 19  Ti     0.673942   0.660291   0.008567
 20  Ti     0.678303   0.676805   0.328596
 21  Ti     0.671997   0.686215   0.663671
 22  Ti     0.164025   0.164379   0.490573
 23  Ti     0.174146   0.186368   0.843787
 24  Ti     0.177397   0.504454   0.15769
 25  Ti     0.162339   0.505707   0.492687
 26  Ti     0.179264   0.494827   0.844404
 27  Ti     0.158863   0.83148    0.496418
 28  Ti     0.175794   0.812262   0.858278
 29  Ti     0.505332   0.157139   0.180047
 30  Ti     0.502116   0.168537   0.826376
 31  Ti     0.501757   0.514967   0.174351
 32  Ti     0.502003   0.504743   0.829431
 33  Ti     0.483221   0.823089   0.150687
 34  Ti     0.488168   0.838309   0.503117
 35  Ti     0.489527   0.823417   0.842365
 36  Ti     0.828265   0.155971   0.170422
 37  Ti     0.826361   0.166288   0.829692
 38  Ti     0.838495   0.843612   0.152882
 39  Ti     0.85305    0.843033   0.504785
 40  Ti     0.83428    0.839696   0.842574
 41  Al    -0.019551   0.343923   0.003863
 42  Al     0.002884   0.659535   0.680777
 43  Al     0.357532   0.335321   0.011951
 44  Al     0.336367   0.338789   0.651671
 45  Al     0.167743   0.192738   0.165359
 46  Al     0.166866   0.810131   0.150739
 47  Al     0.486817   0.150713   0.494649
 48  Al     0.505146   0.51595    0.500787
 49  Al     0.848884   0.155334   0.495235
 50  Al     0.837295   0.510548   0.501931
 51  Al     0.818511   0.491608   0.818981
 52  Cr     0.338216   0.645574  -0.007365
 53  Cr     0.823879   0.499462   0.188495",-386.74688720703125,"[[ 1.46309920e-02  1.87863540e-02 -5.27154654e-03]
 [-2.09748093e-03 -1.54024959e-02 -1.25828609e-02]
 [ 1.91678628e-02  1.73506998e-02  8.40879232e-03]
 [-1.34688020e-02 -1.10726357e-02  5.02141938e-03]
 [ 7.28240237e-03 -1.99191533e-02 -3.25093046e-04]
 [-1.74201541e-02 -1.17582288e-02 -1.70212463e-02]
 [-4.85742465e-04  1.75017901e-02 -6.55949116e-05]
 [ 5.59353828e-03  1.83142209e-03 -1.83710456e-03]
 [-7.88432360e-03 -8.63264315e-03 -3.43746170e-02]
 [ 2.36028433e-03  1.69561766e-02  3.50349322e-02]
 [ 1.28541775e-02  9.90068167e-03  9.83695686e-03]
 [-1.45052262e-02 -7.34407082e-03 -6.94860332e-03]
 [-1.46660684e-02 -9.72667336e-03  6.90678507e-03]
 [-1.92935690e-02 -1.14599112e-02 -1.58477984e-02]
 [ 1.45925926e-02 -7.30703771e-03  8.42504203e-03]
 [-2.51996201e-02  6.27256930e-04  7.97755271e-03]
 [ 9.18903574e-03  1.49420425e-02  8.58606771e-03]
 [ 1.28691457e-03 -1.71589982e-02  1.27244517e-02]
 [-1.74213815e-02 -2.08312105e-02 -2.43942812e-02]
 [ 1.46684051e-03  9.43623483e-04 -1.35853589e-02]
 [ 2.20071264e-02  2.56482530e-02  1.05762333e-02]
 [-4.03150916e-04  2.78344899e-02 -8.10038298e-04]
 [ 2.18401104e-03 -2.17354000e-02 -1.12622529e-02]
 [ 2.94244587e-02  2.08972618e-02  1.92372911e-02]
 [-1.59521177e-02 -1.44888833e-03 -4.06682119e-03]
 [-1.23690851e-02 -1.79949962e-03 -8.83305073e-03]
 [ 1.19152283e-02 -4.44082357e-03  7.72509724e-03]
 [ 2.08450295e-02  9.71351564e-03  1.50384344e-02]
 [-5.33904508e-03 -4.05598804e-03  1.42638991e-03]
 [ 6.56370074e-03 -7.69982859e-03  9.44985636e-03]
 [-7.65035301e-03  2.05402449e-02  6.17760979e-03]
 [ 2.75334045e-02  1.22581534e-02  2.91739777e-02]
 [ 3.81572545e-03 -6.73366245e-03 -1.58247817e-02]
 [ 3.95110995e-03 -3.17890011e-03  3.56981903e-03]
 [-2.74516158e-02  1.36572868e-03 -4.21402650e-03]
 [-1.65783390e-02 -1.96941718e-02  2.95169791e-03]
 [-1.27197392e-02 -1.03182010e-02 -9.69769061e-03]
 [-1.84003375e-02 -7.27400370e-03 -5.05852327e-03]
 [ 5.74757345e-04  5.58801740e-03 -2.39838660e-02]
 [ 1.94404423e-02  1.36509892e-02  3.12921852e-02]
 [ 1.46438442e-02  1.60768814e-02 -1.36006214e-02]
 [-1.73817798e-02 -7.20009208e-04 -2.29809433e-04]
 [ 4.02818620e-03 -7.46367872e-03  5.22452220e-03]
 [ 2.16840208e-02  2.24073716e-02  3.15388255e-02]
 [-8.97735357e-04  9.25171189e-04 -2.16318890e-02]
 [ 7.09754322e-03  1.02961808e-02  4.14654613e-03]
 [-4.06511780e-03 -1.21875517e-02 -1.93199851e-02]
 [-2.10683979e-02 -2.89621651e-02 -6.47186115e-03]
 [ 1.08248498e-02  2.51294523e-02  2.16336921e-03]
 [ 5.05534932e-03 -2.04600319e-02  5.52901533e-03]
 [-1.72497751e-03  5.02978265e-03  3.48909199e-03]
 [-1.68423727e-02 -1.11699449e-02 -2.72888280e-02]
 [ 1.77121758e-02 -9.90247168e-03  6.56500272e-03]
 [-6.43938035e-03  3.65665928e-03  6.35132194e-03]]",[-0.00150425 -0.00295518 -0.00163511 -0.00041123  0.00035114  0.00010899],9.623136746460894,9.630879889881822,9.618677681115356,89.90269020044404,89.93762807445317,90.09942228684041,891.4489070806205,"[[[[ 7.04474682e-01 -7.81975104e-03  6.26513502e-04]
   [-7.81975104e-03  5.83511483e-01  2.33443163e-03]
   [ 6.26513502e-04  2.33443163e-03  5.88402464e-01]]

  [[-5.67091522e-03  4.55678298e-01  1.03152415e-02]
   [ 4.55678298e-01 -6.70215270e-03  6.67785391e-03]
   [ 1.03152415e-02  6.67785391e-03  2.47882640e-03]]

  [[ 5.28737582e-04  9.75577064e-03  4.62252873e-01]
   [ 9.75577064e-03  8.62942776e-03  1.40683493e-03]
   [ 4.62252873e-01  1.40683493e-03 -3.76772407e-03]]]


 [[[-5.67091522e-03  4.55678298e-01  1.03152415e-02]
   [ 4.55678298e-01 -6.70215270e-03  6.67785391e-03]
   [ 1.03152415e-02  6.67785391e-03  2.47882640e-03]]

  [[ 5.82098253e-01 -9.25386499e-03  6.23518950e-03]
   [-9.25386499e-03  7.19967840e-01 -2.61403329e-03]
   [ 6.23518950e-03 -2.61403329e-03  5.88155217e-01]]

  [[ 2.45980142e-03  6.98032071e-03  1.39486593e-03]
   [ 6.98032071e-03 -2.07320787e-03  4.65626692e-01]
   [ 1.39486593e-03  4.65626692e-01  1.07480950e-03]]]


 [[[ 5.28737582e-04  9.75577064e-03  4.62252873e-01]
   [ 9.75577064e-03  8.62942776e-03  1.40683493e-03]
   [ 4.62252873e-01  1.40683493e-03 -3.76772407e-03]]

  [[ 2.45980142e-03  6.98032071e-03  1.39486593e-03]
   [ 6.98032071e-03 -2.07320787e-03  4.65626692e-01]
   [ 1.39486593e-03  4.65626692e-01  1.07480950e-03]]

  [[ 5.88338140e-01  1.34711154e-04 -2.58698594e-03]
   [ 1.34711154e-04  5.89576495e-01 -4.51790402e-04]
   [-2.58698594e-03 -4.51790402e-04  7.04201509e-01]]]]",0.21435706062899396,0.6275591376580456,577336998.6583878,0.0006902185849834376,"Full Formula (Ti41 Al11 Cr2)
Reduced Formula: Ti41Al11Cr2
abc   :   9.623137   9.630880   9.618678
angles:  89.902690  89.937628  90.099422
pbc   :       True       True       True
Sites (54)
  #  SP            a          b          c
---  ----  ---------  ---------  ---------
  0  Ti     0.011457   0.011273  -0.001832
  1  Ti     0.012781  -0.005949   0.314647
  2  Ti     0.01632   -0.001856   0.686156
  3  Ti    -0.014026   0.345752   0.321698
  4  Ti     0.00372    0.334022   0.665495
  5  Ti    -0.021262   0.643751   0.00472
  6  Ti    -0.010111   0.664894   0.320334
  7  Ti     0.329396   0.008809   0.003236
  8  Ti     0.320344  -0.009439   0.320158
  9  Ti     0.319349  -0.002397   0.678081
 10  Ti     0.343512   0.340439   0.33784
 11  Ti     0.331066   0.673084   0.336594
 12  Ti     0.324722   0.668234   0.66467
 13  Ti     0.657189   0.000831  -0.002941
 14  Ti     0.666081  -0.016697   0.336731
 15  Ti     0.665203  -0.005567   0.6659
 16  Ti     0.671304   0.339451   0.016809
 17  Ti     0.671687   0.33789    0.337381
 18  Ti     0.662035   0.322262   0.645851
 19  Ti     0.673942   0.660291   0.008567
 20  Ti     0.678303   0.676805   0.328596
 21  Ti     0.671997   0.686215   0.663671
 22  Ti     0.164025   0.164379   0.490573
 23  Ti     0.174146   0.186368   0.843787
 24  Ti     0.177397   0.504454   0.15769
 25  Ti     0.162339   0.505707   0.492687
 26  Ti     0.179264   0.494827   0.844404
 27  Ti     0.158863   0.83148    0.496418
 28  Ti     0.175794   0.812262   0.858278
 29  Ti     0.505332   0.157139   0.180047
 30  Ti     0.502116   0.168537   0.826376
 31  Ti     0.501757   0.514967   0.174351
 32  Ti     0.502003   0.504743   0.829431
 33  Ti     0.483221   0.823089   0.150687
 34  Ti     0.488168   0.838309   0.503117
 35  Ti     0.489527   0.823417   0.842365
 36  Ti     0.828265   0.155971   0.170422
 37  Ti     0.826361   0.166288   0.829692
 38  Ti     0.838495   0.843612   0.152882
 39  Ti     0.85305    0.843033   0.504785
 40  Ti     0.83428    0.839696   0.842574
 41  Al    -0.019551   0.343923   0.003863
 42  Al     0.002884   0.659535   0.680777
 43  Al     0.357532   0.335321   0.011951
 44  Al     0.336367   0.338789   0.651671
 45  Al     0.167743   0.192738   0.165359
 46  Al     0.166866   0.810131   0.150739
 47  Al     0.486817   0.150713   0.494649
 48  Al     0.505146   0.51595    0.500787
 49  Al     0.848884   0.155334   0.495235
 50  Al     0.837295   0.510548   0.501931
 51  Al     0.818511   0.491608   0.818981
 52  Cr     0.338216   0.645574  -0.007365
 53  Cr     0.823879   0.499462   0.188495"
